Rank;"Δ Rank
(1wk)";Security;Industry;Target;Market Cap (MM);Short Float;SI Change (1m %);Float - SI (MM);Days to Cover;Price Momo (1m %);"Shares
Avail. (1K)";Borrow Fee Rate;Short Squeeze Score
130;66  ↓;"MCRB / Seres Therapeutics, Inc. 
Seres Therapeutics, Inc., basée aux États-Unis, opère dans le secteur de la biotechnologie en se concentrant sur les thérapies du microbiome. La société est à l’avant-garde du développement d’une nouvelle classe de médicaments biologiques conçus pour traiter des maladies en restaurant la fonction d’un microbiome dysbiotique. Un projet clé de Seres Therapeutics comprend ses travaux sur SER-109, un traitement expérimental du microbiome pour la prévention des infections récurrentes à Clostridioides difficile (CDI) chez les adultes. Ce projet a démontré un potentiel important et a atteint la phase 3 des essais cliniques, soulignant ses efforts pionniers dans le développement thérapeutique de consortiums microbiens. De plus, Seres Therapeutics explore des thérapies microbiologiques pour des affections telles que la colite ulcéreuse et collabore avec de grandes sociétés pharmaceutiques pour faire progresser son pipeline de recherche et de développement.";Préparations pharmaceutiques;;65,84;11,05;-6,80;5,72;10,20;-4,57;100,00;6,39;81,77
131;638  ↑;GRND / Grindr Inc.;Programmation informatique, traitement des données et autres services informatiques;;4 607,47;48,45;-10,74;6,38;5,46;-1,98;950,00;0,25;81,76
132;38  ↑;"KLXE / KLX Energy Services Holdings, Inc. 
KLX Energy Services Holdings, Inc., dont le siège est aux États-Unis, opère principalement dans le secteur des services pétroliers, fournissant une gamme complète de solutions et de services techniques au secteur de l'exploration pétrolière et gazière terrestre. La société est spécialisée dans la fourniture de produits et de services qui prennent en charge l'ensemble du cycle de vie d'un champ pétrolier, depuis le forage et l'évaluation jusqu'à la production, la maintenance et l'amélioration. Les offres clés comprennent le forage directionnel, le placement de puits de forage et des solutions de complétion avancées, permettant une efficacité opérationnelle et une rentabilité pour les clients naviguant sur le marché complexe du pétrole et du gaz. KLX Energy Services vise à tirer parti de son expertise technique et de ses connaissances du secteur pour favoriser les progrès technologiques et les pratiques durables au sein du secteur.";Services pour champs pétroliers et gaziers, non classés ailleurs;;49,63;14,40;10,34;9,74;5,96;27,50;450,00;0,49;81,73
133;41  ↑;"AVAV / AeroVironment, Inc. 
AeroVironment, Inc., basée aux États-Unis, opère dans le secteur de l'aérospatiale et de la défense, en se concentrant principalement sur la conception, le développement et la fabrication de systèmes d'avions sans pilote et de solutions de transport électrique. Connue pour son innovation dans le domaine des petits drones et de la technologie de surveillance, l'entreprise dessert les marchés militaires et commerciaux. Les projets importants incluent le développement de systèmes de missiles tactiques comme le drone Switchblade, loué pour ses capacités de ciblage précis et sa conception compacte. AeroVironment explore également les technologies durables, notamment dans ses systèmes pseudo-satellites à haute altitude, conçus pour fonctionner dans la stratosphère pendant de longues périodes. Cette double focalisation sur les véhicules aériens sans pilote et les technologies durables souligne l'alignement stratégique d'AeroVironment avec l'évolution des tendances sectorielles et des besoins de défense.";Avion;;5 464,90;11,83;28,45;11,69;6,65;7,42;150,00;0,25;81,62
134;34  ↓;TBCH / Turtle Beach Corporation;Équipement de communication, non classé ailleurs;;255,08;24,68;43,31;7,78;8,01;-0,55;300,00;0,27;81,60
135;23  ↓;AISP / Airship AI Holdings, Inc.;Logiciel préemballé;;150,31;12,51;12,30;15,94;2,64;-1,12;350,00;19,65;81,55
136;59  ↓;"FBIO / Fortress Biotech, Inc. 
Fortress Biotech, Inc., basée aux États-Unis, opère principalement dans le secteur biopharmaceutique, en se concentrant sur le développement et la commercialisation de nouvelles thérapies pharmaceutiques. Le modèle commercial de l'entreprise repose sur le développement de partenariats avec l'industrie de la biotechnologie, en tirant parti de leur expertise pour établir et soutenir un portefeuille diversifié de filiales de projets. Les projets clés impliquent généralement l'innovation d'options de traitement pour les maladies rares et les affections difficiles à traiter, soulignant l'engagement de Fortress Biotech à répondre aux besoins médicaux non satisfaits. Leur approche stratégique intègre l'obtention de licences, le développement et potentiellement la commercialisation de produits thérapeutiques de pointe, en naviguant souvent à travers les paysages réglementaires complexes qui caractérisent l'industrie pharmaceutique.";Préparations pharmaceutiques;;54,82;15,29;-7,44;18,63;9,91;-4,36;100,00;30,07;81,55
137;75  ↑;UMAC / Unusual Machines, Inc.;Équipement de radiodiffusion et de télévision et de communication;;142,21;11,22;66,93;19,74;0,29;25,61;0,40;9,45;81,50
138;29  ↑;WRLD / World Acceptance Corporation;Établissements de crédit personnels;;1 552,42;14,39;0,21;2,10;5,57;-3,54;50,00;0,42;81,46
139;47  ↑;"ENTA / Enanta Pharmaceuticals, Inc. 
Enanta Pharmaceuticals, Inc., dont le siège est aux États-Unis, se concentre principalement sur la recherche et le développement de médicaments à petites molécules pour le traitement des infections virales et des maladies du foie. Opérant dans le secteur des biotechnologies, Enanta a concentré ses efforts sur des domaines thérapeutiques clés, notamment le virus de l'hépatite C (VHC) où elle collabore avec les laboratoires Abbott, et le virus respiratoire syncytial (VRS), ainsi que d'autres maladies du foie comme la stéatohépatite non alcoolique ( NASH). La société s'appuie sur son expertise en matière de découverte de médicaments basée sur la chimie pour développer des traitements innovants qui répondent à d'importants besoins médicaux non satisfaits. Dans le cadre de ses initiatives stratégiques, Enanta Pharmaceuticals continue d'améliorer ses plateformes exclusives pour élargir son pipeline et poursuivre ses efforts de recherche dans ces domaines clés.";Préparations pharmaceutiques;;159,52;18,95;-2,93;11,64;9,11;12,71;200,00;0,29;81,35
140;23  ↓;GRAL / GRAIL, Inc.;;;1 459,00;21,56;9,75;21,49;4,77;-0,61;150,00;1,90;81,23
141;435  ↑;CING / Cingulate Inc.;Préparations pharmaceutiques;;16,07;7,42;83,30;3,92;2,28;-1,85;40,00;37,14;81,20
142;90  ↑;"CABO / Cable One, Inc. 
Cable One, Inc., basée aux États-Unis, opère principalement dans le secteur des télécommunications. La société propose une large gamme de services tels que l'Internet haut débit, la télévision par câble et les services téléphoniques, ciblant principalement les clients résidentiels et professionnels dans plus de 20 États. Connue pour ses investissements importants dans le haut débit, Cable One se concentre sur l'amélioration de son infrastructure réseau afin de prendre en charge les services de données à forte demande. Les projets clés comprennent souvent de vastes initiatives d’expansion du haut débit et des acquisitions visant à accroître la part de marché et à améliorer les offres de services. Par exemple, l’acquisition de petits fournisseurs régionaux a été une tactique pour étendre sa présence et renforcer ses capacités sur des marchés mal desservis, ce qui s’aligne sur son orientation stratégique sur la croissance par l’amélioration des infrastructures et la consolidation du marché.";Services de câblodistribution et autres services de télévision payante;;741,76;18,95;6,48;4,12;5,02;-8,60;60,00;0,42;81,19
143;32  ↑;"CRDF / Cardiff Oncology, Inc. 
Cardiff Oncology, Inc. est une société de biotechnologie basée aux États-Unis, spécialisée dans le développement d'options de traitement pour les patients atteints de cancer grâce à ses thérapies oncologiques innovantes. Positionné principalement dans l'industrie pharmaceutique, le projet principal de la société implique le développement de l'onvansertib, un nouvel inhibiteur de la Polo-like Kinase 1 (PLK1) conçu pour cibler et perturber les voies clés de croissance tumorale, améliorant ainsi l'efficacité de la chimiothérapie et de la thérapie ciblée. Les recherches et les essais cliniques de Cardiff Oncology visent à faire progresser le traitement du cancer colorectal, du cancer du pancréas et d'autres types de cancer, en s'efforçant de répondre à d'importants besoins médicaux non satisfaits dans le secteur de l'oncologie. En tant que pionnier dans son domaine, Cardiff Oncology travaille en étroite collaboration avec les organismes de réglementation et les chercheurs cliniques pour garantir la viabilité et la sécurité de ses candidats thérapeutiques.";"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;254,13;29,49;1,72;42,17;14,68;12,28;65,00;2,49;81,19
144;47  ↑;"DIN / Dine Brands Global, Inc. 
Dine Brands Global, Inc., dont le siège est aux États-Unis, est un acteur de premier plan dans le secteur de la restauration, opérant principalement dans le secteur de la restauration à service complet. Fondée en 1958, la société possède, exploite et franchise un portefeuille de marques bien connues, notamment Applebee's Neighborhood Grill + Bar et les restaurants IHOP. Dine Brands se concentre sur l’expansion de sa présence mondiale grâce à des franchises stratégiques, améliorant constamment l’expérience culinaire grâce à l’innovation des menus et à l’intégration numérique pour s’adapter à l’évolution des préférences des consommateurs. La stratégie opérationnelle de l'entreprise tourne en grande partie autour de l'optimisation de son modèle économique pour renforcer la rentabilité et assurer une croissance durable en renforçant les partenariats et en explorant de nouvelles opportunités de marché. Cette approche lui a permis de maintenir une présence significative dans le secteur de la restauration décontractée, tant au niveau national qu'international.";Restaurants, restaurants et lieux de restauration;;413,08;16,49;-13,14;11,90;6,39;4,59;400,00;0,49;81,18
145;53  ↑;PDYN / Palladyne AI Corp.;;;284,45;11,62;32,10;21,92;0,90;2,56;300,00;23,58;81,17
146;72  ↑;"MBOT / Microbot Medical Inc. 
Microbot Medical Inc., dont le siège est aux États-Unis, opère dans l'industrie biomédicale, en se concentrant spécifiquement sur la conception et le développement de technologies médicales micro-robotiques. L'entreprise se consacre à l'avancement du domaine de la microchirurgie en créant et en mettant en œuvre des systèmes robotiques qui facilitent des interventions chirurgicales de haute précision. Un projet clé qui illustre leur initiative est le développement du shunt autonettoyant (SCS) pour le traitement de l'hydrocéphalie et de l'hydrocéphalie à pression normale (NPH), qui vise à prévenir l'occlusion du shunt, une complication courante dans de telles conditions. Une autre innovation importante est leur système robotique LIBERTY, conçu pour fournir aux chirurgiens endovasculaires une plus grande précision et un meilleur contrôle pendant les interventions, en s'efforçant de réduire la durée des procédures et d'améliorer les résultats cliniques des procédures périphériques, cardiovasculaires et neurovasculaires. Ces projets démontrent la mission principale de Microbot Medical Inc. consistant à révolutionner les chirurgies mini-invasives grâce à des solutions robotiques innovantes.";Instruments et appareils chirurgicaux et médicaux;;81,65;21,60;42,38;28,52;4,11;-8,27;20,00;74,52;81,17
147;43  ↑;RKT / Rocket Companies, Inc.;Banquiers hypothécaires et correspondants de prêts;;2 032,59;46,58;19,21;66,19;5,04;5,79;250,00;17,01;81,13
148;20  ↓;"SVCO / Silvaco Group, Inc. 
Fondé en 1984 et basé à Santa Clara, Californie, États-Unis, Silvaco Group, Inc. est une entreprise technologique leader spécialisée dans les logiciels d'automatisation de la conception électronique (EDA). La société sert principalement l'industrie des semi-conducteurs, en fournissant des outils avancés utilisés dans la conception et la simulation de semi-conducteurs, d'écrans et d'électronique. La suite de produits Silvaco prend en charge le processus de conception complet, depuis la TCAD (Technology Computer-Aided Design) jusqu'à l'approbation, couvrant une gamme d'applications telles que l'électronique de puissance et la conception de circuits intégrés. Au fil des années, Silvaco a constamment élargi sa gamme de produits et sa présence mondiale, en collaborant sur des projets clés avec d'éminents fabricants de semi-conducteurs pour stimuler l'innovation dans la conception de circuits intégrés. Leurs solutions complètes prennent en charge les technologies établies et émergentes, soulignant leur rôle crucial dans le paysage numérique en évolution.";;;133,66;6,55;9,79;6,76;24,93;-1,63;150,00;0,61;81,13
149;45  ↓;SERV / Serve Robotics Inc.;;;561,26;24,03;18,08;28,18;1,52;-2,56;250,00;8,87;81,12
150;2180  ↑;ROLR / High Roller Technologies, Inc.;;;21,73;7,32;183,31;0,27;0,69;-7,57;20,00;11,24;81,11
151;118  ↑;FRGT / Freight Technologies, Inc.;;;16,39;7,37;28,29;2,11;1,90;-24,05;150,00;164,47;81,06
152;6  ↓;SKLZ / Skillz Inc.;Services de traitement informatique et de préparation et de traitement des données;;97,47;15,61;-4,85;8,87;45,91;-0,05;150,00;0,57;81,05
153;6  ↑;"IBRX / ImmunityBio, Inc. 
ImmunityBio, Inc., basée aux États-Unis, opère dans le secteur de la biotechnologie, en se concentrant sur des plateformes d'immunothérapie innovantes qui font appel aux capacités naturelles du système immunitaire pour lutter contre le cancer et les maladies infectieuses. La société a joué un rôle central dans le développement de thérapies qui s’adressent à la fois aux bras inné et adaptatif du système immunitaire. L'un des projets clés d'ImmunityBio comprend ses travaux sur un nouveau vaccin contre le cancer ciblant plusieurs types de tumeurs, qui vise à améliorer les résultats pour les patients en induisant des réponses immunitaires robustes contre les cellules cancéreuses. De plus, ImmunityBio a élargi son champ de recherche pour inclure le développement de traitements contre le COVID-19, visant à créer une immunité durable contre le virus. Grâce à ces projets, ImmunityBio s’efforce d’offrir des options thérapeutiques transformatrices pour les maladies potentiellement mortelles.";"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;2 620,42;55,09;7,35;58,80;4,92;4,84;350,00;10,39;81,04
154;72  ↓;TPIC / TPI Composites, Inc.;Moteurs et turbines;;52,79;20,37;-11,65;27,26;10,59;-8,89;300,00;56,51;81,03
155;53  ↓;"KIRK / Kirkland's, Inc. 
Kirkland's, Inc., basée aux États-Unis, opère dans le secteur de la vente au détail et se spécialise dans les produits de décoration intérieure. Il propose une gamme diversifiée de marchandises comprenant des meubles, des textiles et divers accessoires de décoration. Ses magasins physiques stratégiquement situés à travers le pays, complétés par une solide plateforme de commerce électronique qui étend sa portée sur le marché, font partie intégrante de sa stratégie commerciale. Les projets clés se sont concentrés sur l’amélioration des capacités numériques et l’optimisation de sa chaîne d’approvisionnement afin de mieux répondre aux demandes des consommateurs tout en maintenant la rentabilité. Ces initiatives font partie de l'objectif plus large de Kirkland d'améliorer l'expérience client et l'efficacité opérationnelle, en se positionnant de manière compétitive dans un environnement de vente au détail dynamique.";Magasins de détail, non classés ailleurs;;15,68;13,71;-5,43;10,11;13,64;-6,18;0,00;5,37;81,02
156;268  ↑;NUKK / Nukkleus Inc.;Services de conseil en gestion;;70,60;6,88;33,48;3,51;0,24;-0,61;2,00;34,49;80,95
157;790  ↑;BDMD / Baird Medical Investment Holdings Limited;;;138,00;4,75;56,48;0,76;0,32;16,98;0,00;556,61;80,85
158;29  ↓;"AMTX / Aemetis, Inc. 
Aemetis, Inc. est une société avancée de carburants renouvelables et de produits biochimiques basée à Cupertino, en Californie, aux États-Unis. Opérant dans le secteur de l'énergie, l'entreprise se concentre sur la production et la vente de biocarburants, tels que l'éthanol et le biodiesel, ainsi que de produits biochimiques essentiels. Aemetis opère principalement à travers deux segments clés : l'Amérique du Nord, qui se concentre sur la production d'éthanol, et l'Inde, spécialisée dans la fabrication de biodiesel et de glycérine raffinée. L'entreprise a notamment lancé plusieurs projets importants, notamment une initiative de biogaz visant à convertir les déchets laitiers en gaz naturel renouvelable et une usine d'éthanol cellulosique utilisant les déchets agricoles comme matière première. Ces projets s'alignent sur l'accent stratégique d'Aemetis sur les pratiques durables et respectueuses de l'environnement et l'innovation technologique dans le domaine de la bioénergie.";Produits chimiques organiques industriels;;104,03;15,28;-18,19;42,93;8,26;9,10;45,00;34,82;80,80
159;102  ↓;AIFF / Firefly Neuroscience, Inc.;;;35,39;9,64;83,00;7,41;5,79;-8,08;400,00;34,58;80,70
160;40  ↓;TECX / Tectonic Therapeutic, Inc.;;;407,97;14,45;-15,90;7,50;8,70;-1,17;100,00;0,63;80,65
161;54  ↓;"OPFI / OppFi Inc. 
OppFi Inc., anciennement connue sous le nom d'Opportunity Financial, est une société de technologie financière basée aux États-Unis. OppFi s'adresse principalement aux consommateurs qui n'ont pas accès aux services bancaires et de prêt traditionnels. La société propose une plateforme de prêts personnels et d'autres produits financiers.";Services financiers;;289,28;25,74;36,07;18,35;4,44;-9,27;150,00;2,12;80,61
162;4  ↑;"ADVM / Adverum Biotechnologies, Inc. 
Adverum Biotechnologies, Inc., basée aux États-Unis, opère dans le secteur de la biotechnologie et se concentre sur le développement de produits de thérapie génique. Le principal projet de la société porte sur des thérapies innovantes pour les maladies oculaires et rares, en utilisant ses plateformes vectorielles exclusives pour traiter des maladies telles que la dégénérescence maculaire liée à l'âge. Adverum est un pionnier dans le domaine des vecteurs de virus adéno-associés (AAV), une technologie qui facilite l'apport de matériel génétique dans les cellules. Leur principal produit candidat, ADVM-022, est une thérapie génique expérimentale conçue pour le traitement de la dégénérescence maculaire humide liée à l'âge, ce qui représente une avancée significative dans le domaine et démontre son engagement à répondre aux besoins médicaux non satisfaits grâce à des solutions de thérapie génique.";"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;51,18;15,84;36,40;10,33;10,01;-2,34;100,00;0,91;80,61
163;16  ↑;BYRN / Byrna Technologies Inc.;Diverses machines, équipements et fournitures électriques;;676,62;19,25;-3,35;14,70;7,93;5,62;50,00;0,41;80,56
164;23  ↑;"VATE / INNOVATE Corp. 
INNOVATE Corp., basée aux États-Unis, opère comme une société d'infrastructure diversifiée dont l'activité principale est les services d'ingénierie, de construction et de maintenance dans divers secteurs, notamment l'énergie, les télécommunications et les infrastructures. L'entreprise s'est taillé une niche en se concentrant sur des projets complexes et à multiples facettes tels que le transport d'électricité à grande échelle, les installations d'énergie renouvelable et les infrastructures de télécommunications, incarnant un mélange d'expertise technique et de capacité d'innovation. Les projets clés impliquent souvent la conception et la construction de composants d’infrastructures critiques qui soutiennent des améliorations substantielles de l’efficacité des services publics et des services publics. L'orientation stratégique d'INNOVATE Corp. met généralement l'accent sur les pratiques durables et l'intégration de technologies de pointe pour optimiser les résultats des projets et la compétitivité sur ses marchés opérationnels.";Produits de charpente métallique fabriqués;;71,73;10,74;-12,73;3,64;26,74;-7,69;650,00;1,76;80,54
165;4  ↓;"IBTA / Ibotta, Inc. 
Ibotta, Inc., basée aux États-Unis, opère dans le secteur technologique en se concentrant principalement sur les services de coupons numériques et de cashback. Depuis sa création en 2012, la société a développé une plateforme technologique mobile innovante qui récompense les acheteurs qui effectuent des achats en leur offrant des remises en argent sur des articles du quotidien. Les utilisateurs peuvent gagner ces récompenses en soumettant des reçus, en associant des comptes de fidélité de détaillants ou en effectuant des achats avec l'application mobile d'Ibotta. Les projets clés incluent des partenariats avec de grands détaillants et marques pour améliorer ses offres de services et améliorer l'engagement des utilisateurs. Notamment, Ibotta se développe également dans les solutions de paiement, intégrant sa technologie directement au point de vente pour rationaliser le processus de récompense. Cette décision stratégique vise à améliorer l'expérience utilisateur et à étendre la présence d'Ibotta sur le marché dans l'écosystème du commerce numérique.";;;1 281,96;18,87;-25,39;7,01;5,96;-13,33;300,00;0,57;80,52
166;80  ↑;"PLCE / The Children's Place, Inc. 
The Children's Place, Inc., basée aux États-Unis, opère dans le secteur de la vente au détail, se concentrant principalement sur les vêtements et accessoires pour enfants. Fondée en 1969, l'entreprise s'est imposée comme un acteur important du secteur, proposant une variété de produits, notamment des vêtements décontractés, des vêtements habillés et des chaussures pour enfants, du nouveau-né au pré-adolescent. Au fil des années, The Children's Place a adopté une stratégie de vente au détail multicanal, intégrant à la fois des magasins physiques et une forte présence en ligne. L'engagement de l'entreprise en faveur de la transformation numérique se manifeste par des investissements substantiels dans l'amélioration des plateformes en ligne et la mise en œuvre d'un modèle opérationnel omnicanal intégré. Cette stratégie se concentre fortement sur l’optimisation de la gestion des stocks et de l’engagement client grâce aux progrès technologiques.";Magasins de vêtements familiaux;;86,30;15,03;5,80;17,56;1,15;-27,32;150,00;20,43;80,49
167;25  ↑;"CMPO / CompoSecure, Inc. 
CompoSecure Inc, également connue sous le nom de CMPO, est une société spécialisée dans les technologies et solutions de cartes de paiement sécurisées. Ils fournissent des services avancés de fabrication, de personnalisation et d'exécution des cartes de paiement, notamment les cartes de crédit, les cartes de débit et les cartes-cadeaux. CompoSecure se concentre sur le développement de fonctionnalités et de conceptions de sécurité innovantes pour se protéger contre la contrefaçon et la fraude dans le secteur des cartes de paiement.";Services financiers;;1 399,71;27,54;10,60;26,14;18,24;2,91;15,00;0,67;80,47
168;;"BPT / BP Prudhoe Bay Royalty Trust 
BP Prudhoe Bay Royalty Trust est une fiducie cédante basée aux États-Unis qui opère principalement dans l'industrie pétrolière et gazière. Elle est notamment impliquée dans la détention et l'administration de droits de redevances sur le champ pétrolier de Prudhoe Bay situé sur le versant nord de l'Alaska. Le principal intérêt du Trust réside dans l'obtention et la distribution des redevances découlant des activités de production gérées par BP Exploration (Alaska) Inc. Ce champ est l'un des plus grands gisements pétroliers d'Amérique du Nord, ce qui fait du Trust un élément essentiel dans la collecte et la distribution. des redevances tirées de cette importante ressource en hydrocarbures. Les opérations du Trust sont essentielles pour traduire la production brute en rendements financiers pour ses bénéficiaires, en tirant parti des vastes cadres d'extraction et de transformation du pétrole établis dans la région.";Raffinement pétrolier;;15,09;9,16;-4,76;19,44;12,35;8,40;100,00;32,83;80,41
169;28  ↑;"NRXP / NRx Pharmaceuticals, Inc. 
NRx Pharmaceuticals, Inc., dont le siège est aux États-Unis, occupe une place importante au sein de l'industrie pharmaceutique. La société se consacre aux thérapies innovantes pionnières, en se concentrant sur les troubles de santé mentale et les maladies inflammatoires. Un projet crucial entrepris par NRx Pharmaceuticals est le développement de Cyclurad, un traitement conçu pour la dépression bipolaire suicidaire, qui est une innovation soutenue par la propriété intellectuelle et des collaborations stratégiques avec des institutions universitaires et médicales. Une autre initiative importante se concentre sur les thérapies de soins intensifs pour les lésions pulmonaires et le syndrome de tempête de cytokines liés au COVID-19, démontrant l'engagement de l'entreprise à répondre aux crises sanitaires mondiales urgentes. NRx Pharmaceuticals continue de faire évoluer sa recherche et ses essais cliniques pour relever des défis complexes en matière de soins de santé, en tirant parti de la science de pointe et des partenariats stratégiques.";Préparations pharmaceutiques;;59,24;8,33;-10,55;12,25;2,55;18,09;300,00;8,83;80,38
170;60  ↑;VTLE / Vital Energy, Inc.;Pétrole brut et gaz naturel;;781,27;25,70;24,02;20,88;5,51;17,54;1 000,00;0,39;80,34
171;45  ↓;"LTBR / Lightbridge Corporation 
Lightbridge Corporation, basée aux États-Unis, opère principalement dans le secteur de l'énergie nucléaire. L'entreprise se consacre au développement de technologies de combustible nucléaire plus sûres et plus efficaces, illustrées par ses travaux pionniers sur le combustible métallique conçus pour améliorer les performances opérationnelles et la sécurité des centrales nucléaires. Un projet clé qui souligne l'approche innovante de Lightbridge est sa collaboration avec Framatome, destinée à développer et à commercialiser des assemblages de combustible nucléaire avancés. Cette collaboration vise à combiner la technologie unique de Lightbridge en matière de combustible métallique avec l'expertise de Framatome dans la conception d'assemblages de combustible nucléaire, favorisant ainsi des solutions d'énergie nucléaire plus sûres et plus efficaces économiquement. Ce partenariat illustre l'approche stratégique de Lightbridge visant à tirer parti des collaborations techniques pour stimuler le progrès technologique et la pénétration du marché dans l'industrie de l'énergie nucléaire.";Services de conseil en gestion;;277,98;15,63;4,69;17,11;1,49;-4,52;95,00;6,32;80,33
172;54  ↓;"CDTX / Cidara Therapeutics, Inc. 
Cidara Therapeutics, Inc., basée aux États-Unis, opère principalement dans le secteur de la biotechnologie, en se concentrant sur le développement de produits thérapeutiques pour traiter les maladies infectieuses. L'approche stratégique de la société combine sa nouvelle plateforme antivirale Cloudbreak avec des agents d'immunothérapie innovants pour développer des traitements visant non seulement à améliorer les soins antipathogènes directs, mais également à renforcer les réponses immunitaires des patients. Un projet clé comprend leur programme CD388, une thérapie antivirale à action prolongée conçue pour la prévention de la grippe saisonnière et pandémique. De plus, Cidara travaille sur des traitements antifongiques, avec la rezafungine, une nouvelle échinocandine antifongique, en développement clinique avancé pour traiter les infections fongiques invasives graves. Ces projets reflètent l'engagement de Cidara à répondre à d'importants besoins médicaux non satisfaits dans le paysage des maladies infectieuses.";"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;279,53;11,51;-1,20;3,64;2,05;-1,13;40,00;0,54;80,32
173;100  ↑;PROP / Prairie Operating Co.;Produits chimiques organiques industriels;;166,19;14,69;83,97;16,46;2,99;-5,37;350,00;9,46;80,28
174;152  ↑;MWYN / Marwynn Holdings, Inc.;;;23,26;7,86;70,14;4,30;0,39;-42,50;30,00;115,85;80,24
175;1536  ↑;"LEDS / SemiLEDs Corporation 
SemiLEDs Corporation, basée à Taiwan, opère dans l'industrie des semi-conducteurs, spécialisée dans la fabrication de diodes électroluminescentes (DEL) hautes performances. En tant qu'acteur clé du marché des LED, SemiLEDs se concentre sur le développement de technologies LED verticales en alliage métallique plus efficaces et plus fiables pour diverses applications, notamment l'éclairage général, les secteurs commerciaux, automobiles et industriels. Les projets importants de l'entreprise tournent souvent autour d'innovations dans la technologie LED qui améliorent l'efficacité énergétique et réduisent les coûts d'exploitation. En faisant progresser continuellement ses solutions LED, SemiLEDs vise à répondre à la demande mondiale croissante d'options d'éclairage respectueuses de l'environnement, se positionnant ainsi comme un leader dans l'industrie de l'éclairage économe en énergie.";Semi-conducteurs et dispositifs associés;;19,96;5,52;173,46;0,89;2,70;3,53;150,00;10,26;80,23
176;115  ↑;TZUP / Thumzup Media Corporation;Services de traitement informatique et de préparation et de traitement des données;;67,21;7,47;9,81;2,81;2,70;-2,85;20,00;8,51;80,14
177;33  ↑;WBTN / WEBTOON Entertainment Inc.;;;1 064,16;16,70;29,58;14,59;14,83;-10,32;15,00;3,56;80,09
178;37  ↓;"POWL / Powell Industries, Inc. 
Powell Industries, Inc., dont le siège est à Houston, Texas, États-Unis, opère principalement dans le secteur de l'énergie électrique, se spécialisant dans la conception, la fabrication et l'entretien d'équipements essentiels à la distribution et au contrôle de l'énergie électrique. Créée en 1947, les produits de la société comprennent des sous-stations de salle de contrôle de puissance intégrées, des modules sur mesure, des maisons électriques, des disjoncteurs moyenne tension et des appareillages de commutation destinés à une utilisation dans diverses applications, notamment les services publics, les transports, les installations industrielles et la production d'énergie. Les projets clés impliquent généralement des solutions complexes de gestion et de contrôle de l’énergie adaptées pour répondre aux besoins spécifiques des clients sur les marchés nationaux et internationaux. Powell Industries est reconnue pour son expertise technique et s'est bâtie une réputation de qualité et de fiabilité dans la réalisation de projets d'infrastructures électriques complexes.";Appareillage et appareils de commutation;;2 268,01;20,12;13,15;7,53;10,11;-2,61;100,00;0,38;80,07
179;56  ↓;RAPP / Rapport Therapeutics, Inc.;;;408,04;17,57;7,57;12,31;24,17;-2,37;90,00;0,83;80,07
180;9  ↑;"GOOS / Canada Goose Holdings Inc. 
Canada Goose Holdings Inc., dont le siège social est situé à Toronto, au Canada, est un acteur de premier plan dans l'industrie du vêtement de luxe, spécialisé dans les vêtements d'extérieur performants. Fondée en 1957, l'entreprise a établi une forte présence sur le marché en produisant des vestes d'hiver de haute qualité reconnues pour leur durabilité et leur chaleur, à partir de duvet et de fourrure d'origine éthique. Au-delà de ses parkas emblématiques, Canada Goose a diversifié sa gamme de produits pour inclure des vestes légères, des tricots et des chaussures. La société s'est développée à l'échelle mondiale, avec une présence significative en Amérique du Nord, en Europe et en Asie, avec des emplacements de vente au détail stratégiques et de solides ventes directes aux consommateurs via sa plateforme de commerce électronique. Canada Goose se concentre également sur la durabilité en tant qu'aspect central de sa stratégie commerciale, visant à améliorer la longévité des produits et à réduire l'impact environnemental.";Vêtements et autres produits finis fabriqués à partir de tissus et matériaux similaires;;1 067,12;20,42;-6,52;36,23;15,53;3,92;150,00;2,51;80,04
181;148  ↑;NPWR / NET Power Inc.;Appareils industriels électriques;;192,66;15,67;35,37;27,07;2,15;3,65;1 400,00;2,43;80,02
182;35  ↑;"DDS / Dillard's, Inc. 
Dillard's, Inc. est un détaillant de mode de premier plan basé aux États-Unis, réputé pour sa large gamme d'offres, notamment des vêtements, des cosmétiques et des articles d'ameublement. Opérant principalement par l'intermédiaire de sa vaste chaîne de grands magasins, Dillard's s'adresse efficacement à une population diversifiée avec une présence significative sur les marchés métropolitains et suburbains à travers le pays. Dans le cadre de ses initiatives stratégiques, Dillard's investit continuellement dans la rénovation des magasins et les améliorations technologiques pour améliorer l'expérience d'achat et l'efficacité opérationnelle. Cela inclut l'intégration d'analyses de données avancées pour une meilleure gestion des stocks et des stratégies marketing personnalisées pour renforcer les relations clients et stimuler la croissance des ventes. L'engagement de la société à accroître la valeur actionnariale est évident à travers sa performance financière constante et ses projets de croissance ciblés.";Grands magasins;;6 237,97;12,78;10,41;6,37;10,66;0,03;3,00;0,50;80,01
