Rank;"Δ Rank
(1wk)";Security;Industry;Target;Market Cap (MM);Short Float;SI Change (1m %);Float - SI (MM);Days to Cover;Price Momo (1m %);"Shares
Avail. (1K)";Borrow Fee Rate;Short Squeeze Score
133;188  ↑;LITM / Snow Lake Resources Ltd.;;;26.10;5.66;-31.38;7.33;1.68;9.32;850.00;38.53;84.77
134;24  ↑;IDR / Idaho Strategic Resources, Inc.;Minería de oro y plata;;244.67;13.74;43.57;10.71;2.78;7.74;200.00;0.77;84.75
135;67  ↑;ORKA / Oruka Therapeutics, Inc.;;;524.92;18.40;47.37;18.29;8.03;8.91;25.00;0.89;84.69
136;92  ↑;"SVCO / Silvaco Group, Inc. 
Fundada en 1984 y con sede en Santa Clara, California, EE. UU., Silvaco Group, Inc. es una empresa de tecnología líder que se especializa en software de automatización de diseño electrónico (EDA). La empresa presta servicios principalmente a la industria de los semiconductores y proporciona herramientas avanzadas utilizadas en el diseño y simulación de semiconductores, pantallas y electrónica. El conjunto de productos de Silvaco respalda el proceso de diseño completo, desde TCAD (tecnología de diseño asistido por computadora) hasta la aprobación, cubriendo una variedad de aplicaciones como electrónica de potencia y diseño de circuitos integrados. A lo largo de los años, Silvaco ha ampliado constantemente su línea de productos y su presencia global, colaborando en proyectos clave con destacados fabricantes de semiconductores para impulsar innovaciones en el diseño de circuitos integrados. Sus soluciones integrales respaldan tecnologías tanto establecidas como emergentes, lo que subraya su papel crucial en el panorama digital en evolución.";;;132.50;12.68;1.15;6.99;7.59;2.53;200.00;0.86;84.66
137;63  ↑;CADL / Candel Therapeutics, Inc.;Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;338.82;17.27;5.12;31.53;6.33;14.38;450.00;4.71;84.64
138;4  ↓;"IRBT / iRobot Corporation 
iRobot Corporation, con sede en Estados Unidos, opera dentro de la industria de la electrónica de consumo y se especializa en el diseño y fabricación de robots para uso doméstico y militar. Reconocida por sus robots aspiradores Roomba, la empresa ha influido significativamente en la domótica mediante el desarrollo de tecnología autónoma orientada a facilitar las tareas domésticas cotidianas. Más allá de los productos de consumo, iRobot ha participado en varios proyectos clave dentro del sector de defensa, creando tecnología robótica diseñada para reconocimiento y desactivación de bombas. Este enfoque dual, que atiende tanto a los consumidores cotidianos como a los contratos gubernamentales, subraya el posicionamiento estratégico de iRobot dentro del campo en evolución de la robótica, innovando constantemente para ampliar su gama de productos y presencia en el mercado mientras mejora la eficiencia operativa a través de la automatización.";Electrodomésticos;;150.24;25.21;-6.33;23.00;3.48;16.51;1,300.00;0.80;84.61
139;116  ↑;"DNUT / Krispy Kreme, Inc. 
Krispy Kreme, Inc., con sede en Estados Unidos, es un actor destacado en la industria mundial de alimentos y bebidas, y se especializa en donas y productos relacionados. La empresa, fundada en 1937, ha establecido una fuerte presencia en el mercado a través de su oferta distintiva de donuts frescos y de calidad. Krispy Kreme opera a través de una combinación de tiendas propias y franquicias, llegando a consumidores en varios mercados internacionales. En los últimos años, la empresa se ha centrado en ampliar sus servicios digitales y de entrega para mejorar el acceso y la comodidad de los clientes. Los proyectos clave han incluido la implementación de iniciativas ecológicas, como la transición a ingredientes y envases sostenibles, así como la mejora de su infraestructura tecnológica para respaldar las estrategias de marketing y ventas en línea. Esta adaptación estratégica tiene como objetivo responder eficazmente a la evolución de las preferencias de los consumidores y a un panorama de mercado competitivo.";Tiendas de comida;;699.08;32.89;-5.37;49.30;6.07;24.57;1,100.00;6.15;84.60
140;13  ↓;"LRMR / Larimar Therapeutics, Inc. 
Larimar Therapeutics, Inc., con sede en Estados Unidos, opera dentro de la industria de la biotecnología y se centra en el desarrollo de terapias novedosas para enfermedades raras complejas. Un proyecto clave de Larimar es su terapia en investigación, CTI-1601, que se está desarrollando como tratamiento potencial para la ataxia de Friedreich, un trastorno neuromuscular genético poco común. Este tratamiento patentado implica una proteína de fusión diseñada para administrar frataxina humana, la proteína deficiente en pacientes con ataxia de Friedreich, que es esencial para la función mitocondrial. El enfoque estratégico de Larimar combina una investigación científica rigurosa con ensayos clínicos específicos, con el objetivo de abordar importantes necesidades médicas no cubiertas en el ámbito de las enfermedades raras, posicionándose así como pionero en innovación terapéutica.";Preparaciones Farmacéuticas;;233.38;26.55;-3.55;17.32;4.18;8.68;1,500.00;0.54;84.57
141;150  ↑;VRCA / Verrica Pharmaceuticals Inc.;Preparaciones Farmacéuticas;;63.06;9.94;-42.14;1.56;2.99;-22.94;950.00;2.99;84.54
142;4  ↑;WGRX / Wellgistics Health, Inc.;;;60.14;9.19;94.63;4.08;1.22;-5.37;250.00;56.63;84.52
143;29  ↑;NVCT / Nuvectis Pharma, Inc.;Preparaciones Farmacéuticas;;180.57;13.93;24.39;16.31;9.40;-1.62;1,100.00;14.01;84.45
144;4  ↓;WLFC / Willis Lease Finance Corporation;Maquinaria, Equipos Y Suministros;;1,058.28;14.42;54.63;2.01;1.65;-0.47;65.00;0.51;84.44
145;94  ↑;RHLD / Resolute Holdings Management, Inc.;;;360.56;7.61;11.11;3.43;2.72;8.52;35.00;0.96;84.44
146;38  ↑;"AVXL / Anavex Life Sciences Corp. 
Anavex Life Sciences Corp. es una empresa biofarmacéutica con sede en los Estados Unidos que se dedica principalmente al desarrollo de fármacos candidatos para tratar trastornos neurodegenerativos y del neurodesarrollo como la enfermedad de Alzheimer, la enfermedad de Parkinson y el síndrome de Rett a través de sus compuestos patentados. Los proyectos clave de la compañía incluyen el desarrollo de ANAVEX®2-73 (blarcamesina), que ha entrado en varias etapas de ensayos clínicos dirigidos a múltiples afecciones neurológicas. Al emplear su plataforma de descubrimiento SIGMACEPTOR ™, Anavex Life Sciences se enfoca en explotar el potencial de los receptores sigma-1 y muscarínicos para modular los procesos de enfermedades. Este enfoque innovador respalda la estrategia de la empresa de ser pionera en tratamientos que aborden la compleja fisiopatología de los trastornos del sistema nervioso central, posicionando a Anavex como líder en la industria biofarmacéutica centrada en enfermedades neurológicas.";Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;987.31;30.42;-0.36;57.40;22.03;7.03;95.00;17.18;84.37
147;44  ↓;LENZ / LENZ Therapeutics, Inc.;;;867.65;28.82;7.88;9.06;9.40;-0.70;200.00;0.69;84.36
148;5  ↑;"GCO / Genesco Inc. 
Genesco Inc., con sede en Nashville, Tennessee, EE. UU., opera principalmente en los sectores minorista y mayorista, centrándose principalmente en calzado, indumentaria y accesorios. La empresa, fundada en 1924, ha cultivado una cartera minorista diversa a través de sus filiales, incluidas Journeys, Schuh, Johnston & Murphy y otras, atendiendo a una amplia base demográfica en múltiples segmentos del mercado. Un componente importante de la estrategia de Genesco implica impulsar sus capacidades de venta minorista omnicanal, mejorar las operaciones directas al consumidor y expandir su huella geográfica principalmente en América del Norte y Europa. Su énfasis en la transformación digital y la integración del comercio electrónico refleja una adaptación proactiva al panorama minorista en evolución, con el objetivo de optimizar la participación del cliente y la eficiencia operativa. Este enfoque estratégico es esencial a medida que la empresa continúa navegando en la competitiva industria minorista marcada por rápidos avances tecnológicos y preferencias cambiantes de los consumidores.";Tiendas de zapatos;;264.75;14.07;-22.55;7.50;6.97;10.85;300.00;0.44;84.33
149;140  ↑;PRZO / ParaZero Technologies Ltd.;Partes de aeronaves y equipos auxiliares, no clasificados en otra parte;T;23.01;8.30;99.43;14.93;1.00;14.17;15.00;7.18;84.31
150;3  ↓;TPIC / TPI Composites, Inc.;Motores y turbinas;;42.85;17.66;-12.53;28.19;4.55;-0.63;450.00;34.73;84.21
151;10  ↑;SERV / Serve Robotics Inc.;;;584.43;25.29;15.79;27.66;1.77;-0.34;65.00;8.47;84.17
152;127  ↑;"LEU / Centrus Energy Corp. 
Centrus Energy Corp., con sede en Estados Unidos, opera principalmente en el sector de la energía nuclear. La empresa participa en el desarrollo y suministro de combustible nuclear y servicios relacionados para la industria de la energía nuclear en todo el mundo. Centrus desempeña un papel fundamental en el enriquecimiento de uranio para su uso en plantas de energía nuclear, aprovechando tecnologías avanzadas como la tecnología de enriquecimiento por centrifugación de gas. Un proyecto clave para Centrus Energy es el proyecto American Centrifuge en Ohio, que se centra en mejorar los procesos de enriquecimiento de uranio a través de la innovación tecnológica. Además, la empresa participa en el proyecto HALEU (Uranio de alto ensayo y bajo enriquecimiento), cuyo objetivo es producir combustible nuclear avanzado que respalde la próxima generación de reactores nucleares, alineándose con la evolución de las demandas de fuentes de energía más limpias y eficientes.";Explotación de minas y canteras de minerales no metálicos, excepto combustibles;;3,827.65;17.79;-15.09;12.88;2.82;16.05;250.00;0.48;84.16
153;69  ↑;VERI / Veritone, Inc.;Servicios de procesamiento informático y preparación y procesamiento de datos;;96.91;14.08;15.74;37.52;3.97;7.06;550.00;15.53;84.06
154;5  ↑;NPWR / NET Power Inc.;Aparatos industriales eléctricos;;219.63;18.61;24.67;26.12;2.64;6.10;2,200.00;1.42;84.03
155;31  ↑;"CAPR / Capricor Therapeutics, Inc. 
Capricor Therapeutics, Inc., con sede en Estados Unidos, opera principalmente en el sector de la biotecnología. Se centra en el desarrollo de terapias biológicas para enfermedades con necesidades médicas no cubiertas, incluidos trastornos raros como la distrofia muscular de Duchenne (DMD) y otras afecciones que implican el deterioro del músculo cardíaco y esquelético. Un proyecto clave involucra a su candidato principal, CAP-1002, que consiste en células alogénicas derivadas de la cardiosfera destinadas a modular la respuesta inmune del cuerpo y facilitar la regeneración muscular. El enfoque innovador de la empresa destaca su dedicación a abordar desafíos fundamentales para la salud aprovechando el potencial terapéutico de la tecnología celular y de exosomas, que la ha colocado a la vanguardia de la medicina regenerativa y el tratamiento de enfermedades relacionadas con los músculos.";Preparaciones Farmacéuticas;;310.60;27.81;9.40;29.00;2.51;-11.41;700.00;46.25;83.95
156;320  ↑;"GYRE / Gyre Therapeutics, Inc. 
Gyre Therapeutics, Inc., con sede en Estados Unidos, opera principalmente en la industria de la biotecnología y se centra en el desarrollo de terapias genéticas innovadoras. La empresa se dedica a mejorar los tratamientos para diversos trastornos genéticos, aprovechando la tecnología de vanguardia para mejorar tanto los mecanismos de administración como la precisión de la edición genética. Un proyecto notable involucra su trabajo pionero en terapias basadas en CRISPR, diseñadas para corregir defectos genéticos a nivel molecular. Hasta la última revisión, Gyre Therapeutics ha participado activamente en ensayos preclínicos, con el objetivo de abordar las necesidades médicas no satisfechas dentro del panorama del tratamiento de enfermedades genéticas, posicionándose así como un líder potencial en el campo de la medicina genética. Las iniciativas y asociaciones de investigación estratégica de la empresa amplifican su potencial para realizar contribuciones significativas a la terapia génica.";Preparaciones Farmacéuticas;;687.07;8.89;27.95;18.49;7.13;6.23;2,700.00;9.98;83.91
157;55  ↑;VSTM / Verastem, Inc.;Preparaciones Farmacéuticas;;310.74;43.88;29.27;26.90;5.23;20.68;1,800.00;0.62;83.88
158;30  ↑;JSPR / Jasper Therapeutics, Inc.;Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;46.27;14.10;-16.44;7.85;2.74;-16.72;100.00;3.81;83.87
159;117  ↑;"QUIK / QuickLogic Corporation 
QuickLogic Corporation, con sede en Estados Unidos, opera dentro del sector tecnológico, centrándose específicamente en soluciones de semiconductores. La empresa diseña y comercializa una gama de soluciones System on Chip (SoC), Field Programmable Gate Arrays (FPGA), FPGA integrada (eFPGA) IP y Endpoint AI. Estos productos se dirigen principalmente a los mercados de electrónica móvil y portátil, con aplicaciones que se extienden al área más amplia de Internet de las cosas (IoT). Un proyecto clave para QuickLogic implica el desarrollo de SoC multinúcleo habilitados para voz de consumo ultrabajo integrados con capacidades de inteligencia artificial para el procesamiento de voz y sensores. Esta iniciativa subraya el compromiso de la compañía con la innovación en tecnología activada por voz y energéticamente eficiente, alineándose con las tendencias actuales en conectividad inteligente e integración de IA en dispositivos móviles.";Semiconductores y dispositivos relacionados;;102.46;8.20;-32.03;12.45;2.80;3.31;400.00;8.03;83.84
160;3  ↑;GLUE / Monte Rosa Therapeutics, Inc.;Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;340.76;30.42;-0.11;20.27;18.79;4.39;500.00;0.59;83.81
161;24  ↓;NEON / Neonode Inc.;Componentes electrónicos, no clasificados en otra parte;;423.10;9.69;49.43;11.79;1.76;-2.19;0.00;32.14;83.80
162;12  ↑;"RH / RH 
RH, anteriormente conocida como Restoration Hardware, es una empresa estadounidense con sede en Corte Madera, California. Opera en la industria minorista, centrándose específicamente en muebles para el hogar de lujo. RH se distingue por ofrecer artículos para el hogar de alta gama, que incluyen muebles, iluminación, textiles, artículos de baño, decoración y exteriores, entre otras categorías. Destacado por su enfoque innovador en el comercio minorista, RH se ha embarcado en una serie de proyectos clave como RH Guesthouses y la expansión internacional en Europa y el Reino Unido. Estas iniciativas son parte de una estrategia más amplia para transformar la experiencia minorista e integrar la hotelería con el comercio minorista de lujo. RH tiene como objetivo redefinir los modelos minoristas tradicionales mediante la creación de galerías de diseño y experiencias inmersivas que fusionen elementos residenciales y hoteleros para mejorar la participación del consumidor.";Tiendas de muebles;;4,089.82;22.09;11.77;11.90;2.91;9.56;150.00;0.32;83.79
163;51  ↑;JBIO / Jade Biosciences, Inc.;;;45.10;12.94;433.87;13.64;2.01;-10.96;65.00;16.21;83.78
164;15  ↑;"KLXE / KLX Energy Services Holdings, Inc. 
KLX Energy Services Holdings, Inc., con sede en los Estados Unidos, opera principalmente dentro de la industria de servicios petroleros y brinda una amplia gama de soluciones y servicios técnicos para el sector de exploración de petróleo y gas en tierra. La empresa se especializa en ofrecer productos y servicios que respaldan todo el ciclo de vida de un campo petrolífero, desde la perforación y la evaluación hasta la producción, el mantenimiento y la mejora. Las ofertas clave incluyen perforación direccional, colocación de pozos y soluciones avanzadas de terminación, lo que permite la eficiencia operativa y la rentabilidad para los clientes que navegan por el complejo mercado del petróleo y el gas. KLX Energy Services tiene como objetivo aprovechar su experiencia técnica y conocimiento de la industria para fomentar avances tecnológicos y prácticas sostenibles dentro del sector.";Servicios de yacimientos de petróleo y gas, no clasificados en otra parte;;34.50;14.96;17.61;9.40;4.80;2.62;850.00;0.59;83.76
165;174  ↑;"ALT / Altimmune, Inc. 
Altimmune, Inc., con sede en Estados Unidos, opera dentro de la industria biotecnológica y se centra en el desarrollo de inmunoterapéuticos y vacunas. La empresa participa notablemente en el avance de nuevos tratamientos para enfermedades respiratorias, enfermedades hepáticas y obesidad. Uno de sus productos clave en desarrollo, NasoShield, es una vacuna intranasal contra el ántrax diseñada para inducir respuestas inmunes con una sola dosis. Además, Altimmune está trabajando en AdCOVID, una vacuna candidata intranasal de dosis única para COVID-19, cuyo objetivo es estimular una respuesta inmune amplia que incluye tanto inmunidad sistémica como inmunidad local en la cavidad nasal. Estos esfuerzos subrayan el compromiso de la empresa con enfoques innovadores para abordar importantes desafíos de salud.";Preparaciones Farmacéuticas;;313.64;38.77;27.79;49.25;1.94;4.47;1,500.00;6.13;83.73
166;391  ↑;SEG / Seaport Entertainment Group Inc.;;;287.25;7.93;25.18;6.91;6.07;10.87;1,100.00;1.14;83.69
167;56  ↑;UI / Ubiquiti Inc.;Equipos de Comunicaciones y Difusión de Radio y Televisión;;27,150.54;11.94;20.72;3.69;3.97;6.50;100.00;0.29;83.68
168;477  ↑;"HUSA / Houston American Energy Corp. 
Houston American Energy Corp., con sede en Estados Unidos, es un actor importante en el sector energético y se dedica principalmente a la exploración, desarrollo y producción de recursos naturales, específicamente petróleo y gas natural. La compañía centra sus operaciones principalmente en las regiones de Texas y Luisiana, aprovechando los prolíficos recursos de estas áreas. Un proyecto clave que subraya sus iniciativas estratégicas es su participación en el desarrollo de activos en la Cuenca Pérmica, una de las regiones de petróleo y gas más productivas de los EE. UU. Este proyecto, entre otros, destaca el compromiso de Houston American Energy Corp. de aprovechar tecnologías de extracción avanzadas y asociaciones estratégicas para optimizar el desarrollo de recursos y garantizar un crecimiento sostenible en su sector.";Petróleo Crudo y Gas Natural;;166.43;5.81;-57.97;2.63;1.00;-2.89;100.00;155.47;83.59
169;49  ↓;BBNX / Beta Bionics, Inc.;;;605.22;18.69;3.63;21.34;9.69;-5.22;100.00;10.56;83.59
170;7  ↑;ARAI / Arrive AI Inc.;;;302.83;6.28;-30.90;3.81;1.00;-3.45;55.00;149.69;83.55
171;14  ↑;AVBP / ArriVent BioPharma, Inc.;Preparaciones Farmacéuticas;;712.48;31.08;12.28;12.49;9.95;-4.23;400.00;0.97;83.53
172;93  ↑;"PLL / Piedmont Lithium Inc. 
Piedmont Lithium Inc., con sede en Estados Unidos, opera en la industria primaria de extracción y procesamiento de litio, fundamental para los materiales de baterías, particularmente en vehículos eléctricos y sistemas de almacenamiento de energía renovable. La empresa participa activamente en el desarrollo de recursos de litio destinados a respaldar las capacidades de producción nacional esenciales para el sector de las energías renovables. Los proyectos clave incluyen su emblemático proyecto de litio Piedmont Carolina en Carolina del Norte, donde la empresa se centra en la creación de un negocio de hidróxido de litio totalmente integrado. Este proyecto tiene como objetivo aprovechar los ricos depósitos de espodumeno de la región, mejorando la producción integrada verticalmente desde la minería hasta la producción de hidróxido de litio, posicionando así a Piedmont Lithium como un actor crucial en la cadena de suministro de litio de EE. UU. preparado para satisfacer la creciente demanda de la industria de vehículos eléctricos.";Explotación de minas y canteras de minerales no metálicos, excepto combustibles;;17,006.23;10.15;5.94;18.47;8.10;8.51;450.00;3.39;83.50
173;162  ↑;CEP / Cantor Equity Partners, Inc.;Petróleo Crudo y Gas Natural;;361.60;8.12;72.81;7.42;1.06;-2.14;150.00;18.42;83.47
174;22  ↓;GRND / Grindr Inc.;Programación informática, procesamiento de datos y otros servicios relacionados con la informática;;3,530.19;70.60;57.73;3.78;6.05;-10.64;700.00;0.39;83.45
175;175  ↑;LIDR / AEye, Inc.;Piezas y accesorios para vehículos de motor;;70.84;7.25;31.98;16.86;1.00;203.57;450.00;9.77;83.45
176;30  ↑;"FFAI / Faraday Future Intelligent Electric Inc. 
Faraday Future Intelligent Electric Inc., con sede en Estados Unidos, opera dentro de la industria automotriz y se especializa en el diseño y fabricación de vehículos eléctricos (EV). Una parte integral de su estrategia de desarrollo es la promoción de tecnologías y software patentados de vanguardia, con el objetivo de revolucionar las soluciones de movilidad. Uno de sus proyectos emblemáticos incluye el FF 91, un SUV eléctrico de lujo diseñado para competir directamente con los principales actores del mercado de vehículos eléctricos al ofrecer un rendimiento superior, tecnologías innovadoras para la experiencia del usuario y capacidades de conducción autónoma. La compañía se ha centrado en integrar características únicas como Internet, inteligencia artificial y otros componentes tecnológicos avanzados, posicionándose como líder en el segmento de vehículos eléctricos de lujo y enfatizando la sostenibilidad y las soluciones de transporte futuristas.";Vehículos de motor y carrocerías de turismos;;233.47;26.94;22.65;67.64;2.27;35.55;10,000.00;12.03;83.45
177;110  ↑;XLO / Xilio Therapeutics, Inc.;Preparaciones Farmacéuticas;;36.07;13.32;26.38;21.58;7.08;0.12;300.00;9.13;83.44
178;42  ↓;"FCEL / FuelCell Energy, Inc. 
FuelCell Energy, Inc., con sede en Estados Unidos, opera en el sector energético y se especializa principalmente en el diseño, fabricación, operación y servicio de plantas de energía de celdas de combustible. La experiencia de la compañía radica en su tecnología patentada de celdas de combustible que facilita la generación eficiente de energía ultralimpia, confiable y asequible, centrándose en el gas natural y el biogás como combustibles primarios. Los proyectos clave emprendidos por FuelCell Energy incluyen colaboraciones con diversas industrias y servicios públicos globales para instalar y gestionar instalaciones de pilas de combustible, que mejoran significativamente la resiliencia energética y reducen la huella ambiental. Las innovaciones de la empresa respaldan aplicaciones comerciales, industriales y municipales generalizadas, destacando su papel en el avance de soluciones energéticas sostenibles en todo el mundo.";Aparatos industriales eléctricos;T;119.86;13.73;-11.01;19.60;1.50;-4.09;950.00;25.44;83.43
179;70  ↑;URGN / UroGen Pharma Ltd.;Preparaciones Farmacéuticas;;871.32;15.81;-10.98;29.03;1.65;20.70;850.00;1.45;83.37
180;114  ↑;ARQQ / Arqit Quantum Inc.;Software preempaquetado;;494.66;7.44;71.20;6.03;1.00;-7.08;100.00;66.96;83.33
181;50  ↑;"KSS / Kohl's Corporation 
Kohl's Corporation, con sede en Estados Unidos, opera como una importante empresa minorista dentro del sector de consumo discrecional, centrándose principalmente en grandes almacenes orientados a la familia que ofrecen ropa, calzado, accesorios, productos de belleza y artículos para el hogar. Para adaptarse al cambiante panorama minorista, Kohl's ha participado activamente en la expansión omnicanal estratégica, mejorando su plataforma de comercio electrónico y al mismo tiempo optimizando el espacio de sus tiendas para atender mejor a los clientes tanto en persona como en línea. Los proyectos clave incluyen asociaciones con marcas de alto perfil y la integración de centros de devolución de Amazon en sus tiendas, con el objetivo de impulsar el tráfico presencial y aumentar la participación del consumidor. Estas iniciativas son parte de la estrategia más amplia de Kohl para aprovechar sus activos físicos y digitales para mejorar la experiencia del cliente y la eficiencia operativa.";Grandes almacenes;;1,424.13;44.96;-1.33;60.98;6.61;24.96;1,000.00;5.69;83.33
182;142  ↑;"QVCGA / QVC Group Inc. 
Qurate Retail, Inc., con sede en Estados Unidos, opera como un actor destacado en las industrias del vídeo y el comercio en línea. La empresa aprovecha sus plataformas para ofrecer una amplia gama de productos de consumo, desde moda hasta electrónica. Al aprovechar sus tecnologías patentadas en el comercio de video a través de redes de televisión y plataformas en línea, Qurate Retail, Inc. da forma activamente a una experiencia de compra inmersiva. Sus proyectos clave incluyen mejorar la participación digital a través de análisis de datos avanzados y expandir el alcance global con contenido localizado, con el objetivo de combinar el comercio minorista, los medios y la interacción social a la perfección. A partir de su estrategia reciente, Qurate Retail, Inc. se centra en maximizar el valor para el cliente a través de la selección de productos innovadores y experiencias de compra personalizadas, adaptándose al panorama minorista digital en rápida evolución.";Casas de catálogo y venta por correo;;66.77;7.92;-3.85;6.62;4.02;24.80;150.00;0.91;83.33
183;83  ↑;UMAC / Unusual Machines, Inc.;Equipos de Comunicaciones y Difusión de Radio y Televisión;;156.35;10.81;17.39;28.88;1.00;7.50;300.00;10.01;83.28
184;202  ↑;LASE / Laser Photonics Corporation;Maquinaria, equipos y suministros eléctricos diversos;;41.97;5.54;-2.82;9.50;3.06;6.63;2.00;26.36;83.26
185;89  ↑;"CAMT / Camtek Ltd. 
Camtek Ltd. es un líder mundial en el diseño, desarrollo y fabricación de equipos avanzados de inspección y metrología para la industria de semiconductores. Con sede en Israel, Camtek aborda las necesidades específicas de los fabricantes tanto en el segmento de circuitos integrados (IC) como en el de semiconductores. La empresa se destaca por brindar soluciones personalizadas que mejoran el proceso de producción y el rendimiento, apoyando a la industria electrónica con herramientas vitales para la detección de defectos y la verificación de procesos. Los proyectos clave suelen implicar innovaciones en sistemas microelectromecánicos (MEMS), circuitos integrados tridimensionales (3D-IC) y otras tecnologías de fabricación de semiconductores, centrándose en mejorar la confiabilidad y la eficiencia de la producción en las plantas de fabricación de semiconductores. Las iniciativas estratégicas de Camtek son fundamentales para los clientes que enfrentan las demandas compactas y de alto rendimiento de los dispositivos electrónicos actuales.";Instrumentos ópticos y lentes;;4,515.17;13.01;18.62;24.45;6.88;8.44;50.00;2.08;83.20
186;95  ↑;"CIA / Citizens, Inc. 
Citizens, Inc., con sede en Estados Unidos, opera principalmente en la industria de seguros. La empresa se centra en seguros de vida, incluidas pólizas de vida entera y de gastos finales totalmente suscritas. Fundada en 1969, Citizens ha crecido para brindar servicios de seguros al segmento de ingresos medios principalmente en EE. UU. y América Latina. El negocio de la empresa se divide en dos segmentos principales: Seguros de Vida y Seguros de Servicios del Hogar. Los proyectos e iniciativas clave incluyen la modernización de las plataformas de seguros para mejorar el servicio y la retención de clientes, la expansión a nuevos mercados geográficos y el perfeccionamiento de su cartera para enfatizar sus líneas de productos más rentables y estratégicas. Citizens, Inc. continúa formando asociaciones estratégicas y aprovechando la tecnología para optimizar las operaciones y la experiencia del cliente.";Seguro de vida;;204.63;12.16;6.74;39.51;30.80;7.27;90.00;20.65;83.20
187;57  ↑;"SAVA / Cassava Sciences, Inc. 
Cassava Sciences, Inc., con sede en Estados Unidos, opera principalmente en el sector de la biotecnología, centrándose en la neurociencia. La empresa se dedica al descubrimiento y desarrollo de nuevas soluciones para enfermedades neurodegenerativas crónicas, en particular la enfermedad de Alzheimer. Su proyecto clave implica el desarrollo de Simufilam, un fármaco candidato patentado diseñado para tratar la enfermedad de Alzheimer mediante la restauración de la forma y función normales de una proteína cerebral crítica llamada filamina A. Además, Cassava Sciences es pionera en un producto de diagnóstico, SavaDx, una herramienta de diagnóstico en investigación. tenía como objetivo detectar la presencia de la enfermedad de Alzheimer mediante análisis de sangre. Este enfoque innovador para la detección temprana y la intervención terapéutica subraya el compromiso de Cassava de abordar los importantes y crecientes desafíos de salud pública asociados con los trastornos neurodegenerativos.";Preparaciones Farmacéuticas;;114.97;16.11;-14.82;36.47;5.28;14.06;1,000.00;3.66;83.19
188;262  ↑;UPB / Upstream Bio, Inc.;;;770.82;13.13;13.84;27.19;5.72;23.99;150.00;2.12;83.18
189;288  ↑;ESOA / Energy Services of America Corporation;Construcción de líneas de agua, alcantarillado, ductos, comunicaciones y energía eléctrica;;176.70;8.82;30.21;11.26;3.39;6.30;650.00;1.57;83.16
190;285  ↑;DSP / Viant Technology Inc.;Programación informática, procesamiento de datos y otros servicios relacionados con la informática;;242.78;9.69;-4.96;11.18;5.39;7.27;150.00;0.97;83.16
191;103  ↓;"CBRL / Cracker Barrel Old Country Store, Inc. 
Cracker Barrel Old Country Store, Inc., con sede en los Estados Unidos, opera principalmente en la industria hotelera y minorista. La empresa se especializa en operar una cadena de restaurantes y tiendas de regalos combinados bajo la marca ""Cracker Barrel Old Country Store"". Conocida por su temática campestre del sur, la empresa ofrece una experiencia gastronómica distintiva al combinar un restaurante con una tienda minorista que ofrece una variedad de productos. Establecida en 1969 y con sede en Lebanon, Tennessee, Cracker Barrel ha logrado expandir su alcance en todo el país, contando con más de 660 ubicaciones a partir de 2023. Los proyectos clave de la compañía generalmente se centran en expandir la presencia de sus tiendas, mejorar la experiencia del cliente a través de la innovación en el menú y integrar la tecnología digital en las operaciones para optimizar los servicios y aumentar la participación del cliente.";Restaurantes, restaurantes y lugares para comer;;1,420.19;28.60;30.05;13.76;4.73;-0.52;100.00;0.71;83.11
192;67  ↑;"PLAY / Dave & Buster's Entertainment, Inc. 
Dave & Buster's Entertainment, Inc., con sede en Estados Unidos, opera dentro de la industria hotelera y del entretenimiento, enfocándose principalmente en el sector de comidas y juegos. La compañía integra un modelo de negocio único que combina gastronomía y entretenimiento bajo un mismo techo, con un menú elaborado por un chef, bebidas innovadoras y una amplia gama de videojuegos y juegos arcade. Los proyectos clave se han centrado en ampliar su base de ubicaciones e integrar tecnología avanzada para mejorar la experiencia del consumidor, facilitando una interacción perfecta con sus ofertas de juegos y comidas. Las iniciativas estratégicas también incluyen la adaptación de sus lugares para eventos corporativos y sociales, con el objetivo de ampliar su alcance en el mercado y mejorar la participación del cliente, apuntalando así el crecimiento de los ingresos y el refuerzo de la marca.";Restaurantes, restaurantes y lugares para comer;;1,110.44;26.74;-23.04;17.41;5.16;2.90;600.00;0.50;83.07
193;102  ↑;MTSR / Metsera, Inc.;;;4,132.94;15.28;11.67;54.66;9.89;11.32;7.00;26.58;83.06
